,location,date,variant,num_sequences,perc_sequences,num_sequences_total
52440,Malawi,2020-08-17,Alpha,0,0.0,1
52441,Malawi,2020-08-17,B.1.1.277,0,0.0,1
52442,Malawi,2020-08-17,B.1.1.302,0,0.0,1
52443,Malawi,2020-08-17,B.1.1.519,0,0.0,1
52444,Malawi,2020-08-17,B.1.160,0,0.0,1
52445,Malawi,2020-08-17,B.1.177,0,0.0,1
52446,Malawi,2020-08-17,B.1.221,0,0.0,1
52447,Malawi,2020-08-17,B.1.258,0,0.0,1
52448,Malawi,2020-08-17,B.1.367,0,0.0,1
52449,Malawi,2020-08-17,B.1.620,0,0.0,1
52450,Malawi,2020-08-17,Beta,0,0.0,1
52451,Malawi,2020-08-17,Delta,0,0.0,1
52452,Malawi,2020-08-17,Epsilon,0,0.0,1
52453,Malawi,2020-08-17,Eta,0,0.0,1
52454,Malawi,2020-08-17,Gamma,0,0.0,1
52455,Malawi,2020-08-17,Iota,0,0.0,1
52456,Malawi,2020-08-17,Kappa,0,0.0,1
52457,Malawi,2020-08-17,Lambda,0,0.0,1
52458,Malawi,2020-08-17,Mu,0,0.0,1
52459,Malawi,2020-08-17,Omicron,0,0.0,1
52460,Malawi,2020-08-17,S:677H.Robin1,0,0.0,1
52461,Malawi,2020-08-17,S:677P.Pelican,0,0.0,1
52462,Malawi,2020-08-17,others,1,100.0,1
52463,Malawi,2020-08-17,non_who,1,100.0,1
52464,Malawi,2020-09-28,Alpha,0,0.0,1
52465,Malawi,2020-09-28,B.1.1.277,0,0.0,1
52466,Malawi,2020-09-28,B.1.1.302,0,0.0,1
52467,Malawi,2020-09-28,B.1.1.519,0,0.0,1
52468,Malawi,2020-09-28,B.1.160,0,0.0,1
52469,Malawi,2020-09-28,B.1.177,0,0.0,1
52470,Malawi,2020-09-28,B.1.221,0,0.0,1
52471,Malawi,2020-09-28,B.1.258,0,0.0,1
52472,Malawi,2020-09-28,B.1.367,0,0.0,1
52473,Malawi,2020-09-28,B.1.620,0,0.0,1
52474,Malawi,2020-09-28,Beta,0,0.0,1
52475,Malawi,2020-09-28,Delta,0,0.0,1
52476,Malawi,2020-09-28,Epsilon,0,0.0,1
52477,Malawi,2020-09-28,Eta,0,0.0,1
52478,Malawi,2020-09-28,Gamma,0,0.0,1
52479,Malawi,2020-09-28,Iota,0,0.0,1
52480,Malawi,2020-09-28,Kappa,0,0.0,1
52481,Malawi,2020-09-28,Lambda,0,0.0,1
52482,Malawi,2020-09-28,Mu,0,0.0,1
52483,Malawi,2020-09-28,Omicron,0,0.0,1
52484,Malawi,2020-09-28,S:677H.Robin1,0,0.0,1
52485,Malawi,2020-09-28,S:677P.Pelican,0,0.0,1
52486,Malawi,2020-09-28,others,1,100.0,1
52487,Malawi,2020-09-28,non_who,1,100.0,1
52488,Malawi,2020-12-07,Alpha,1,50.0,2
52489,Malawi,2020-12-07,B.1.1.277,0,0.0,2
52490,Malawi,2020-12-07,B.1.1.302,0,0.0,2
52491,Malawi,2020-12-07,B.1.1.519,0,0.0,2
52492,Malawi,2020-12-07,B.1.160,0,0.0,2
52493,Malawi,2020-12-07,B.1.177,0,0.0,2
52494,Malawi,2020-12-07,B.1.221,0,0.0,2
52495,Malawi,2020-12-07,B.1.258,0,0.0,2
52496,Malawi,2020-12-07,B.1.367,0,0.0,2
52497,Malawi,2020-12-07,B.1.620,0,0.0,2
52498,Malawi,2020-12-07,Beta,1,50.0,2
52499,Malawi,2020-12-07,Delta,0,0.0,2
52500,Malawi,2020-12-07,Epsilon,0,0.0,2
52501,Malawi,2020-12-07,Eta,0,0.0,2
52502,Malawi,2020-12-07,Gamma,0,0.0,2
52503,Malawi,2020-12-07,Iota,0,0.0,2
52504,Malawi,2020-12-07,Kappa,0,0.0,2
52505,Malawi,2020-12-07,Lambda,0,0.0,2
52506,Malawi,2020-12-07,Mu,0,0.0,2
52507,Malawi,2020-12-07,Omicron,0,0.0,2
52508,Malawi,2020-12-07,S:677H.Robin1,0,0.0,2
52509,Malawi,2020-12-07,S:677P.Pelican,0,0.0,2
52510,Malawi,2020-12-07,others,0,0.0,2
52511,Malawi,2020-12-07,non_who,0,0.0,2
