,location,date,variant,num_sequences,perc_sequences,num_sequences_total
80843,Sint Maarten (Dutch part),2021-03-22,Delta,0,0.0,7
80844,Sint Maarten (Dutch part),2021-03-22,Epsilon,0,0.0,7
80845,Sint Maarten (Dutch part),2021-03-22,Eta,0,0.0,7
80846,Sint Maarten (Dutch part),2021-03-22,Gamma,0,0.0,7
80847,Sint Maarten (Dutch part),2021-03-22,Iota,0,0.0,7
80848,Sint Maarten (Dutch part),2021-03-22,Kappa,1,14.29,7
80849,Sint Maarten (Dutch part),2021-03-22,Lambda,0,0.0,7
80850,Sint Maarten (Dutch part),2021-03-22,Mu,0,0.0,7
80851,Sint Maarten (Dutch part),2021-03-22,Omicron,0,0.0,7
80852,Sint Maarten (Dutch part),2021-03-22,S:677H.Robin1,0,0.0,7
80853,Sint Maarten (Dutch part),2021-03-22,S:677P.Pelican,0,0.0,7
80854,Sint Maarten (Dutch part),2021-03-22,others,0,0.0,7
80855,Sint Maarten (Dutch part),2021-03-22,non_who,0,0.0,7
80856,Sint Maarten (Dutch part),2021-04-05,Alpha,36,90.0,40
80857,Sint Maarten (Dutch part),2021-04-05,B.1.1.277,0,0.0,40
80858,Sint Maarten (Dutch part),2021-04-05,B.1.1.302,0,0.0,40
80859,Sint Maarten (Dutch part),2021-04-05,B.1.1.519,0,0.0,40
80860,Sint Maarten (Dutch part),2021-04-05,B.1.160,0,0.0,40
80861,Sint Maarten (Dutch part),2021-04-05,B.1.177,0,0.0,40
80862,Sint Maarten (Dutch part),2021-04-05,B.1.221,0,0.0,40
80863,Sint Maarten (Dutch part),2021-04-05,B.1.258,0,0.0,40
80864,Sint Maarten (Dutch part),2021-04-05,B.1.367,0,0.0,40
80865,Sint Maarten (Dutch part),2021-04-05,B.1.620,0,0.0,40
80866,Sint Maarten (Dutch part),2021-04-05,Beta,1,2.5,40
80867,Sint Maarten (Dutch part),2021-04-05,Delta,0,0.0,40
80868,Sint Maarten (Dutch part),2021-04-05,Epsilon,0,0.0,40
80869,Sint Maarten (Dutch part),2021-04-05,Eta,0,0.0,40
80870,Sint Maarten (Dutch part),2021-04-05,Gamma,0,0.0,40
80871,Sint Maarten (Dutch part),2021-04-05,Iota,2,5.0,40
80872,Sint Maarten (Dutch part),2021-04-05,Kappa,1,2.5,40
80873,Sint Maarten (Dutch part),2021-04-05,Lambda,0,0.0,40
80874,Sint Maarten (Dutch part),2021-04-05,Mu,0,0.0,40
80875,Sint Maarten (Dutch part),2021-04-05,Omicron,0,0.0,40
80876,Sint Maarten (Dutch part),2021-04-05,S:677H.Robin1,0,0.0,40
80877,Sint Maarten (Dutch part),2021-04-05,S:677P.Pelican,0,0.0,40
80878,Sint Maarten (Dutch part),2021-04-05,others,0,0.0,40
80879,Sint Maarten (Dutch part),2021-04-05,non_who,0,0.0,40
80880,Sint Maarten (Dutch part),2021-04-19,Alpha,20,100.0,20
80881,Sint Maarten (Dutch part),2021-04-19,B.1.1.277,0,0.0,20
80882,Sint Maarten (Dutch part),2021-04-19,B.1.1.302,0,0.0,20
80883,Sint Maarten (Dutch part),2021-04-19,B.1.1.519,0,0.0,20
80884,Sint Maarten (Dutch part),2021-04-19,B.1.160,0,0.0,20
80885,Sint Maarten (Dutch part),2021-04-19,B.1.177,0,0.0,20
80886,Sint Maarten (Dutch part),2021-04-19,B.1.221,0,0.0,20
80887,Sint Maarten (Dutch part),2021-04-19,B.1.258,0,0.0,20
80888,Sint Maarten (Dutch part),2021-04-19,B.1.367,0,0.0,20
80889,Sint Maarten (Dutch part),2021-04-19,B.1.620,0,0.0,20
80890,Sint Maarten (Dutch part),2021-04-19,Beta,0,0.0,20
80891,Sint Maarten (Dutch part),2021-04-19,Delta,0,0.0,20
80892,Sint Maarten (Dutch part),2021-04-19,Epsilon,0,0.0,20
80893,Sint Maarten (Dutch part),2021-04-19,Eta,0,0.0,20
